Total 06 - LAGES 01/2018 e-ProcV2;80;4;35;1;5;4;47;10;52;0;0;0;0;11;6;0;0;102;862;1499
07 - TUBARÃO
SCTUB01F - Juízo Federal da 1ª VF de Tubarão;33;6;19;0;0;1;93;6;22;0;2;1;0;0;1;0;0;57;444;754
SCTUB01S - Juízo Substituto da 1ª VF de Tubarão;33;2;20;5;0;1;17;5;28;0;1;0;0;0;1;0;0;63;433;688
SCTUB02F - Juízo Federal da 2ª VF de Tubarão;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
SCTUB02S - Juízo Substituto da 2ª VF de Tubarão;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
SCTUBCEMA - CENTRAL DE MANDADOS - TUBARÃO;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;1
SCTUBCEJUA - JUÍZO A DO CEJUSCON DE TUBARÃO;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;74;75
Total 07 - TUBARÃO 01/2018 e-ProcV2;66;8;39;5;0;8;110;11;52;0;3;1;0;0;2;0;0;120;953;1520
08 - ITAJAÍ
SCITA01F - Juízo Federal da 1ª VF de Itajaí;0;0;0;1;0;1;2;0;2;0;0;0;0;0;0;0;0;0;19;35
SCITA01S - Juízo Substituto da 1ª VF de Itajaí;4;0;1;0;0;1;0;2;3;0;0;0;0;0;0;0;0;0;24;49
SCITA02F - Juízo Federal da 2ª VF de Itajaí;66;5;94;1;0;10;42;8;44;0;0;1;0;1;0;0;0;17;738;1145
SCITA02S - Juízo Substituto da 2ª VF de Itajaí;65;10;90;1;0;6;37;14;36;0;0;0;0;0;2;0;0;27;755;1159
SCITA03F - Juízo Federal da 3ª VF de Itajaí;65;10;62;2;0;6;63;20;45;0;0;0;0;1;1;0;0;20;623;940
SCITA03S - Juízo Substituto da 3ª VF de Itajaí;71;6;43;5;0;9;55;8;41;0;0;0;0;0;0;0;0;24;684;1024
SCITACEMA - CENTRAL DE MANDADOS - ITAJAÍ;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;18
SCITA04S - Juízo Substituto da 4ª VF de Itajaí;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SCITACEJUA - JUÍZO A DO CEJUSCON DE ITAJAÍ;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;74;86
Total 08 - ITAJAÍ 01/2018 e-ProcV2;274;31;290;10;0;34;200;52;171;0;0;1;0;2;3;0;0;88;2935;4456
09 - JARAGUÁ DO SUL
SCJAR01F - Juízo Federal da 1ª VF de Jaraguá do Sul;18;0;13;1;0;4;7;5;14;0;0;0;0;5;0;0;0;8;382;528
SCJAR01S - Juízo Substituto da 1ª VF de Jaraguá do Sul;14;1;19;2;0;2;11;4;8;0;0;0;0;3;0;0;0;11;381;513
SCJAR02F - Juízo Federal da 2ª VF de Jaraguá do Sul;14;2;5;1;0;1;21;6;23;0;0;0;0;0;0;0;0;0;99;166
SCJAR02S - Juízo Substituto da 2ª VF de Jaraguá do Sul;12;4;7;0;0;0;22;11;17;0;0;0;0;0;0;0;0;0;99;149
SCJARCEMA - CENTRAL DE MANDADOS - JARAGUÁ DO SUL;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
Total 09 - JARAGUÁ DO SUL 01/2018 e-ProcV2;59;7;44;4;0;7;61;26;62;0;0;0;0;8;0;0;0;19;962;1357
10 - SÃO MIGUEL DO OESTE
SCSMO01F - Juízo Federal da 1ª VF de São Miguel do Oeste;27;1;12;2;0;32;8;8;43;0;0;0;0;0;4;0;0;7;186;385
SCSMO01S - Juízo Substituto da 1ª VF de São Miguel do Oeste;27;0;10;4;0;30;8;4;48;0;0;0;0;0;5;0;0;6;210;416
SCSMOUI01F - Juízo Federal da 1ª Unidade de Apoio Itinerante em  São Miguel do Oeste;0;21;1;0;0;0;3;0;2;0;0;0;0;0;5;0;0;14;137;161
SCSMOUI01S - Juízo Substituto da 1ª Unidade de Apoio Itinerante em  São Miguel do Oeste;0;11;1;0;0;0;3;0;1;0;0;0;0;0;2;0;0;9;126;151
SCSMOUI02F - Juízo Federal da 2ª Unidade de Apoio Itinerante em  São Miguel do Oeste;0;17;6;0;0;1;4;0;1;0;0;0;1;0;3;0;0;10;142;178
SCSMOUI02S - Juízo Substituto da 2ª Unidade de Apoio Itinerante em  São Miguel do Oeste;0;16;8;0;0;0;7;2;3;0;0;0;0;0;3;0;0;8;146;175
Total 10 - SÃO MIGUEL DO OESTE 01/2018 e-ProcV2;54;66;38;6;0;63;33;14;98;0;0;0;1;0;22;0;0;54;947;1466
11 - CAÇADOR
SCCAC01F - Juízo Federal da 1ª VF de Caçador;20;1;26;0;0;3;19;8;19;0;0;0;0;0;0;0;0;1;682;899
SCCAC01S - Juízo Substituto da 1ª VF de Caçador;13;2;26;0;0;1;25;8;20;0;0;1;0;0;0;0;0;0;647;850
Total 11 - CAÇADOR 01/2018 e-ProcV2;33;3;52;0;0;4;44;16;39;0;0;1;0;0;0;0;0;1;1329;1749
12 - CONCÓRDIA
SCCON01F - Juízo Federal da 1ª VF de Concórdia;13;3;14;1;0;1;34;4;22;0;0;0;0;0;0;0;0;1;172;246
SCCON01S - Juízo Substituto da 1ª VF de Concórdia;16;3;23;2;0;4;44;4;30;0;0;0;0;0;0;0;0;0;204;286
Total 12 - CONCÓRDIA 01/2018 e-ProcV2;29;6;37;3;0;5;78;8;52;0;0;0;0;0;0;0;0;1;376;532
13 - RIO DO SUL
SCRSL01F - Juízo Federal da 1ª VF de Rio do Sul;19;2;130;0;0;2;166;5;40;0;0;0;0;0;3;0;0;5;590;803
SCRSL01S - Juízo Substituto da 1ª VF de Rio do Sul;12;2;128;2;0;1;164;6;33;0;0;0;0;1;4;0;0;6;540;704
Total 13 - RIO DO SUL 01/2018 e-ProcV2;31;4;258;2;0;3;330;11;73;0;0;0;0;1;7;0;0;11;1130;1507
14 - MAFRA
SCMFA01F - Juízo Federal da 1ª VF de Mafra;14;1;9;2;0;2;28;3;6;0;0;1;0;0;0;0;0;0;479;627
SCMFA01S - Juízo Substituto da 1ª VF de Mafra;11;1;15;0;0;2;22;2;5;0;0;0;0;0;0;0;0;0;528;638
RSPFUCEJUA - JUÍZO A DO CEJUSCON de Apoio Itinerante em  São Miguel do Oeste;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;54
Total 14 - MAFRA 01/2018 e-ProcV2;25;2;24;2;0;4;50;5;11;0;0;1;0;0;0;0;0;0;1061;1319
15 - BRUSQUE
SCBQE01F - Juízo Federal da 1ª VF de Brusque;30;3;12;0;0;1;574;3;19;0;0;0;0;0;0;0;0;1;213;310
SCBQE01S - Juízo Substituto da 1ª VF de Brusque;43;1;9;0;0;3;540;0;11;0;0;0;0;0;0;0;0;4;232;343
Total 15 - BRUSQUE 01/2018 e-ProcV2;73;4;21;0;0;4;1114;3;30;0;0;0;0;0;0;0;0;5;445;653
16 - LAGUNA
SCLGA01F - Juízo Federal da 1ª VF de Laguna;6;2;11;0;0;1;14;4;13;0;0;0;0;0;0;0;0;0;271;383
SCLGA01S - Juízo Substituto da 1ª VF de Laguna;15;2;10;0;1;2;13;4;19;0;0;0;0;0;0;0;0;0;297;429
Total 16 - LAGUNA 01/2018 e-ProcV2;21;4;21;0;1;3;27;8;32;0;0;0;0;0;0;0;0;0;568;812
Total 01/2018 e-ProcV2;2533;315;2218;157;17;315;3687;674;2423;0;6;9;13;96;246;0;0;974;34696;51821
02/2018
00 - FLORIANÓPOLIS
SCFLP01F - Juízo Federal da 1ª VF de Florianópolis;0;1;50;0;1;24;6;4;63;0;0;0;0;0;0;0;0;2;5;26
SCFLP01S - Juízo Substituto da 1ª VF de Florianópolis;0;2;63;0;0;42;5;3;64;0;0;0;0;0;0;0;0;1;10;25
SCFLP02F - Juízo Federal da 2ª VF de Florianópolis;68;10;99;3;0;13;144;10;83;0;0;0;5;7;43;0;0;77;816;1179
SCFLP02S - Juízo Substituto da 2ª VF de Florianópolis;72;9;60;6;0;7;59;10;86;0;1;0;3;6;47;0;0;72;1012;1350
SCFLP03F - Juízo Federal da 3ª VF de Florianópolis;70;5;69;17;0;4;40;37;66;0;0;0;2;3;19;0;0;25;1029;1559
SCFLP03S - Juízo Substituto da 3ª VF de Florianópolis;87;5;48;8;0;6;68;30;66;0;0;1;2;4;39;0;0;48;949;1461
SCFLP04F - Juízo Federal da 4ª VF de Florianópolis;65;12;67;0;0;3;76;43;82;0;0;0;5;7;52;0;0;76;1065;1809
SCFLP04S - Juízo Substituto da 4ª VF de Florianópolis;65;7;41;1;0;4;42;55;53;0;0;0;4;3;44;0;0;69;1203;1832
SCFLP07F - Juízo Federal da 7ª VF de Florianópolis;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
SCFLP06F - Juízo Federal da 6ª VF de Florianópolis;5;0;7;3;1;0;7;7;10;0;0;0;0;0;0;0;0;0;228;351
SCFLP06S - Juízo Substituto da 6ª VF de Florianópolis;5;4;8;1;0;0;8;5;9;0;1;0;1;4;11;0;0;13;275;357
SCFLP09F - Juízo Federal da 9ª VF de Florianópolis;0;0;2;0;0;2;0;1;3;0;0;0;0;0;0;0;0;0;21;48
SCFLP09S - Juízo Substituto da 9ª VF de Florianópolis;2;0;5;1;0;4;5;0;3;0;0;0;0;0;0;0;0;0;33;50
SCFLP08F - Juízo Federal da 8ª VF de Florianópolis;93;27;24;3;0;6;9;14;49;0;0;0;0;9;11;0;0;14;455;744
SCFLP08S - Juízo Substituto da 8ª VF de Florianópolis;105;21;31;9;0;7;22;19;54;0;0;0;0;10;6;0;0;13;530;822
SCFLPCEMA - CENTRAL DE MANDADOS - FLORIANÓPOLIS;10;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;37;37
SCFLP05F - Juízo Federal da 5ª VF de Florianópolis;98;22;14;7;0;2;22;21;57;0;0;0;5;14;12;0;0;29;585;942
SCFLP05S - Juízo Substituto da 5ª VF de Florianópolis;104;26;12;2;0;6;15;30;47;0;0;0;3;12;5;0;0;28;507;869
SCFLPTR03B - Gab. Juiz Federal JOÃO BATISTA LAZZARI (SC-3B);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
SCFLPTRPR3 - Gabinete de Admissibilidade de Santa Catarina - Juízo Cível;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1
SCFLPCEJUA - JUÍZO A DO CEJUSCON DE FLORIANÓPOLIS;7;0;1;2;0;0;1;0;6;0;0;0;0;0;0;0;0;0;567;633
Total 00 - FLORIANÓPOLIS 02/2018 e-ProcV2;856;151;601;63;2;130;531;289;814;0;2;1;30;79;289;0;0;467;9327;14096
01 - JOINVILLE
SCJOI01F - Juízo Federal da 1ª VF de Joinville;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
SCJOI02F - Juízo Federal da 2ª VF de Joinville;67;2;61;5;1;2;71;31;70;0;0;0;0;10;27;0;0;18;592;973
SCJOI02S - Juízo Substituto da 2ª VF de Joinville;69;3;57;10;0;6;81;41;72;0;1;0;1;22;21;0;0;42;578;1023
SCJOI04S - Juízo Substituto da 4ª VF de Joinville;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
SCJOI05F - Juízo Federal da 5ª VF de Joinville;1;0;3;0;0;2;0;2;3;0;0;0;0;0;1;0;0;1;32;61
SCJOI05S - Juízo Substituto da 5ª VF de Joinville;1;0;1;0;0;2;0;1;4;0;0;0;0;0;0;0;0;0;20;45
SCJOICEMA - CENTRAL DE MANDADOS - JOINVILLE;2;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;3;3
SCJOI06F - Juízo Federal da 6ª VF de Joinville;64;7;27;3;0;3;17;36;428;0;0;0;0;6;41;0;0;46;2569;3181
SCJOI06S - Juízo Substituto da 6ª VF de Joinville;62;8;26;3;0;7;15;37;66;0;0;0;1;12;41;0;0;45;655;998
SCJOICEJUA - JUÍZO A DO CEJUSCON DE JOINVILLE;0;0;1;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;164;177
Total 01 - JOINVILLE 02/2018 e-ProcV2;266;20;176;21;1;22;190;148;653;0;1;0;2;50;131;0;0;153;4616;6464
02 - CHAPECÓ
SCCHA01F - Juízo Federal da 1ª VF de Chapecó;35;0;40;2;0;2;138;8;38;0;0;0;1;10;4;0;0;25;406;626
SCCHA01S - Juízo Substituto da 1ª VF de Chapecó;39;2;35;2;0;1;130;4;50;0;0;0;3;6;3;0;0;18;365;597
SCCHA02F - Juízo Federal da 2ª VF de Chapecó;25;4;48;1;0;0;22;15;44;0;0;0;2;5;13;0;0;34;365;548
SCCHA02S - Juízo Substituto da 2ª VF de Chapecó;31;1;39;4;1;2;26;11;37;0;0;0;2;9;7;0;0;23;365;538
SCCHA03F - Juízo Federal da 3ª VF de Chapecó;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SCCHA03S - Juízo Substituto da 3ª VF de Chapecó;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
SCCHACEMA - CENTRAL DE MANDADOS - CHAPECÓ;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
SCCHACEJUA - JUÍZO A DO CEJUSCON DE CHAPECÓ;0;0;0;0;0;0;7;0;1;0;0;0;0;0;0;0;0;0;161;177
Total 02 - CHAPECÓ 02/2018 e-ProcV2;132;7;163;9;2;8;323;38;171;0;0;0;8;30;27;0;0;100;1664;2488
03 - JOAÇABA
SCJOA01F - Juízo Federal da 1ª VF de Joaçaba;24;0;19;3;0;0;31;22;25;0;0;0;0;0;0;0;0;0;292;506
SCJOA01S - Juízo Substituto da 1ª VF de Joaçaba;25;1;19;1;0;1;37;10;20;0;0;0;0;0;0;0;0;0;338;507
Total 03 - JOAÇABA 02/2018 e-ProcV2;49;1;38;4;0;1;68;32;45;0;0;0;0;0;0;0;0;0;630;1013
04 - CRICIÚMA
SCCRI01F - Juízo Federal da 1ª VF de Criciúma;2;0;0;1;0;3;0;0;3;0;0;0;0;0;0;0;0;0;25;32
SCCRI01S - Juízo Substituto da 1ª VF de Criciúma;3;0;2;0;0;0;1;1;6;0;0;0;0;0;0;0;0;0;36;47
SCCRI02F - Juízo Federal da 2ª VF de Criciúma;18;7;25;2;0;0;36;8;33;0;0;0;0;0;3;0;0;6;134;477
SCCRI02S - Juízo Substituto da 2ª VF de Criciúma;22;6;33;4;0;6;52;8;42;0;0;1;0;0;4;0;0;6;156;403
SCCRI03F - Juízo Federal da 3ª VF de Criciúma;16;2;15;2;0;0;6;1;62;0;0;1;0;0;6;0;0;7;115;225
SCCRI03S - Juízo Substituto da 3ª VF de Criciúma;12;4;32;7;0;2;6;2;62;0;0;0;0;0;1;0;0;2;118;261
SCCRICEMA - CENTRAL DE MANDADOS - CRICIÚMA;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6
SCCRI04F - Juízo Federal da 4ª VF de Criciúma;78;6;61;5;0;3;69;15;28;0;1;0;0;0;1;0;0;35;883;1266
SCCRI04S - Juízo Substituto da 4ª VF de Criciúma;70;10;46;3;0;5;59;17;44;0;0;0;0;0;3;0;0;23;840;1232
SCCRICEJUA - JUÍZO A DO CEJUSCON DE CRICIÚMA;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;24;25
Total 04 - CRICIÚMA 02/2018 e-ProcV2;222;35;214;24;0;37;229;52;280;0;1;2;0;0;18;0;0;79;2337;3974
05 - BLUMENAU
SCBLU01F - Juízo Federal da 1ª VF de Blumenau;134;11;33;3;0;12;75;29;109;0;0;0;4;0;18;0;0;15;926;1470
SCBLU01S - Juízo Substituto da 1ª VF de Blumenau;134;12;55;0;0;1;71;25;105;0;0;0;1;4;25;0;0;23;907;1330
SCBLU02F - Juízo Federal da 2ª VF de Blumenau;146;10;42;1;0;11;45;32;162;0;0;0;0;1;15;0;0;15;949;1472
SCBLU02S - Juízo Substituto da 2ª VF de Blumenau;144;9;43;2;0;13;40;30;148;0;0;0;2;0;17;0;0;18;910;1396
SCBLU05F - Juízo Federal da 5ª VF de Blumenau;6;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;16;29
SCBLU05S - Juízo Substituto da 5ª VF de Blumenau;3;1;1;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;14;24
SCBLUCEMA - CENTRAL DE MANDADOS - BLUMENAU;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4;4
SCBLUCEJUA - JUÍZO A DO CEJUSCON DE BLUMENAU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;77
Total 05 - BLUMENAU 02/2018 e-ProcV2;569;43;174;6;0;38;234;117;527;0;0;0;7;5;75;0;0;71;3799;5802
06 - LAGES
SCLAG01F - Juízo Federal da 1ª VF de Lages;10;0;42;2;6;3;21;12;26;0;0;1;0;1;2;0;0;6;293;398
SCLAG01S - Juízo Substituto da 1ª VF de Lages;12;1;33;2;13;3;24;13;29;0;0;0;0;6;7;0;0;8;289;408
SCLAG02F - Juízo Federal da 2ª VF de Lages;23;3;8;37;0;0;2;5;29;0;0;0;0;49;7;0;0;0;98;375
SCLAG02S - Juízo Substituto da 2ª VF de Lages;30;2;5;27;0;0;3;2;23;0;0;0;0;55;9;0;0;2;90;357
SCLAGCEMA - CENTRAL DE MANDADOS - LAGES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
SCLAGCEJUA - JUÍZO A DO CEJUSCON DE LAGES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20
Total 06 - LAGES 02/2018 e-ProcV2;75;6;88;68;19;6;50;32;107;0;0;1;0;111;25;0;0;16;791;1559
07 - TUBARÃO
SCTUB01F - Juízo Federal da 1ª VF de Tubarão;26;16;34;3;0;0;63;25;56;0;0;0;0;0;8;0;0;48;402;681
SCTUB01S - Juízo Substituto da 1ª VF de Tubarão;31;20;43;3;1;4;59;15;49;0;0;0;0;0;15;0;0;59;396;643
SCTUB02F - Juízo Federal da 2ª VF de Tubarão;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1
SCTUB02S - Juízo Substituto da 2ª VF de Tubarão;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
SCTUBCEMA - CENTRAL DE MANDADOS - TUBARÃO;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
SCTUBCEJUA - JUÍZO A DO CEJUSCON DE TUBARÃO;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;64;65
Total 07 - TUBARÃO 02/2018 e-ProcV2;58;36;77;6;1;39;122;40;105;0;0;0;0;0;23;0;0;107;865;1393
08 - ITAJAÍ
SCITA01F - Juízo Federal da 1ª VF de Itajaí;1;0;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;18;38
SCITA01S - Juízo Substituto da 1ª VF de Itajaí;0;0;2;0;0;1;1;0;2;0;0;0;0;0;0;0;0;0;25;48
SCITA02F - Juízo Federal da 2ª VF de Itajaí;62;7;56;4;0;6;64;24;119;0;0;1;0;0;2;0;0;19;707;1057
SCITA02S - Juízo Substituto da 2ª VF de Itajaí;65;11;40;3;0;13;62;27;87;0;0;0;0;0;1;0;0;28;744;1088
SCITA03F - Juízo Federal da 3ª VF de Itajaí;67;3;91;1;0;6;91;19;61;0;2;0;0;0;1;0;0;21;580;925
SCITA03S - Juízo Substituto da 3ª VF de Itajaí;63;8;88;2;1;10;79;13;69;0;0;0;0;0;1;0;0;25;669;1014
SCITACEMA - CENTRAL DE MANDADOS - ITAJAÍ;6;0;0;1;0;0;0;0;9;0;0;0;0;0;0;0;0;0;16;16
SCITA04F - Juízo Federal da 4ª VF de Itajaí;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SCITACEJUA - JUÍZO A DO CEJUSCON DE ITAJAÍ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;90
Total 08 - ITAJAÍ 02/2018 e-ProcV2;264;29;278;12;1;40;297;83;347;0;2;1;0;0;5;0;0;93;2837;4276
09 - JARAGUÁ DO SUL
SCJAR01F - Juízo Federal da 1ª VF de Jaraguá do Sul;35;2;24;1;0;5;22;5;19;0;0;0;0;0;3;0;0;11;381;536
SCJAR01S - Juízo Substituto da 1ª VF de Jaraguá do Sul;27;1;19;0;0;2;22;5;15;0;0;0;0;0;4;0;0;15;379;512
SCJAR02F - Juízo Federal da 2ª VF de Jaraguá do Sul;22;2;11;1;0;1;9;10;19;0;0;0;0;0;0;0;0;0;85;163
SCJAR02S - Juízo Substituto da 2ª VF de Jaraguá do Sul;26;1;5;4;0;0;9;5;12;0;0;0;0;0;0;0;0;0;95;159
SCJARCEMA - CENTRAL DE MANDADOS - JARAGUÁ DO SUL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
Total 09 - JARAGUÁ DO SUL 02/2018 e-ProcV2;110;6;59;6;0;8;62;25;65;0;0;0;0;0;7;0;0;26;941;1371
10 - SÃO MIGUEL DO OESTE
SCSMO01F - Juízo Federal da 1ª VF de São Miguel do Oeste;33;1;39;1;0;37;7;3;17;0;0;0;2;1;0;0;0;4;201;405
SCSMO01S - Juízo Substituto da 1ª VF de São Miguel do Oeste;34;1;21;1;0;37;8;8;24;0;0;0;0;1;0;0;0;5;214;401
SCSMOUI01F - Juízo Federal da 1ª Unidade de Apoio Itinerante em  São Miguel do Oeste;2;19;0;0;0;1;22;2;1;0;0;0;0;6;2;0;0;10;129;159
SCSMOUI01S - Juízo Substituto da 1ª Unidade de Apoio Itinerante em  São Miguel do Oeste;0;23;0;0;0;1;20;0;3;0;0;0;1;5;1;0;0;4;119;153
SCSMOUI02F - Juízo Federal da 2ª Unidade de Apoio Itinerante em  São Miguel do Oeste;1;24;1;0;0;3;7;2;4;0;0;0;0;1;4;0;0;13;139;180
SCSMOUI02S - Juízo Substituto da 2ª Unidade de Apoio Itinerante em  São Miguel do Oeste;0;18;5;0;0;3;6;4;3;0;0;0;0;3;1;0;0;6;142;183
Total 10 - SÃO MIGUEL DO OESTE 02/2018 e-ProcV2;70;86;66;2;0;82;70;19;52;0;0;0;3;17;8;0;0;42;944;1481
11 - CAÇADOR
SCCAC01F - Juízo Federal da 1ª VF de Caçador;26;1;34;4;0;1;20;6;33;0;0;0;0;0;0;0;0;1;689;904
SCCAC01S - Juízo Substituto da 1ª VF de Caçador;29;1;52;1;0;2;20;2;23;0;1;0;0;0;1;0;0;1;659;886
Total 11 - CAÇADOR 02/2018 e-ProcV2;55;2;86;5;0;3;40;8;56;0;1;0;0;0;1;0;0;2;1348;1790
12 - CONCÓRDIA
SCCON01F - Juízo Federal da 1ª VF de Concórdia;16;1;33;2;0;2;13;5;22;0;0;0;0;0;0;0;0;1;186;256
SCCON01S - Juízo Substituto da 1ª VF de Concórdia;21;1;38;0;0;2;9;2;20;0;0;0;0;0;0;0;0;0;225;314
Total 12 - CONCÓRDIA 02/2018 e-ProcV2;37;2;71;2;0;4;22;7;42;0;0;0;0;0;0;0;0;1;411;570
13 - RIO DO SUL
SCRSL01F - Juízo Federal da 1ª VF de Rio do Sul;22;0;60;2;0;3;21;9;28;0;0;0;2;1;1;0;0;3;610;828
SCRSL01S - Juízo Substituto da 1ª VF de Rio do Sul;23;2;52;0;0;0;18;13;25;0;0;0;0;3;0;0;0;3;571;727
Total 13 - RIO DO SUL 02/2018 e-ProcV2;45;2;112;2;0;3;39;22;53;0;0;0;2;4;1;0;0;6;1181;1555
14 - MAFRA
SCMFA01F - Juízo Federal da 1ª VF de Mafra;82;1;21;3;0;1;40;7;19;0;0;0;0;0;0;0;0;0;525;666
SCMFA01S - Juízo Substituto da 1ª VF de Mafra;84;0;22;2;0;2;31;1;17;0;0;0;0;0;0;0;0;0;567;695
RSPFUCEJUA - JUÍZO A DO CEJUSCON de Apoio Itinerante em  São Miguel do Oeste;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;42
Total 14 - MAFRA 02/2018 e-ProcV2;166;1;43;5;0;3;71;8;36;0;0;0;0;0;0;0;0;0;1134;1403
15 - BRUSQUE
SCBQE01F - Juízo Federal da 1ª VF de Brusque;16;1;37;1;0;0;34;9;21;0;1;0;0;0;0;0;0;1;202;302
SCBQE01S - Juízo Substituto da 1ª VF de Brusque;16;0;41;0;0;3;49;7;19;0;0;0;0;0;0;0;0;3;214;322
Total 15 - BRUSQUE 02/2018 e-ProcV2;32;1;78;1;0;3;83;16;40;0;1;0;0;0;0;0;0;4;416;624
16 - LAGUNA
SCLGA01F - Juízo Federal da 1ª VF de Laguna;16;2;12;1;0;2;9;12;25;0;0;0;0;0;0;0;0;0;263;366
SCLGA01S - Juízo Substituto da 1ª VF de Laguna;10;2;21;5;0;3;12;13;22;0;0;0;0;0;0;0;0;0;288;417
Total 16 - LAGUNA 02/2018 e-ProcV2;26;4;33;6;0;5;21;25;47;0;0;0;0;0;0;0;0;0;551;783
Total 02/2018 e-ProcV2;3032;432;2357;242;26;432;2452;961;3440;0;8;5;52;296;610;0;0;1167;33792;50642
03/2018
00 - FLORIANÓPOLIS
SCFLP01F - Juízo Federal da 1ª VF de Florianópolis;0;0;19;1;1;10;6;3;2;0;0;0;0;0;0;0;0;2;3;26
SCFLP01S - Juízo Substituto da 1ª VF de Florianópolis;0;0;28;2;0;15;8;2;1;0;0;0;0;1;0;0;0;0;7;30
SCFLP02F - Juízo Federal da 2ª VF de Florianópolis;101;17;86;5;0;4;51;12;71;0;0;0;6;35;19;0;0;55;815;1271
SCFLP02S - Juízo Substituto da 2ª VF de Florianópolis;105;12;46;3;0;8;44;20;47;0;1;1;3;44;11;0;0;36;1065;1433
SCFLP03F - Juízo Federal da 3ª VF de Florianópolis;122;9;109;8;0;8;42;29;131;0;0;0;5;7;15;0;0;28;1089;1594
SCFLP03S - Juízo Substituto da 3ª VF de Florianópolis;105;11;136;10;1;7;47;33;135;0;0;0;4;14;10;0;0;40;1033;1510
SCFLP04F - Juízo Federal da 4ª VF de Florianópolis;102;19;187;1;0;10;89;28;80;0;0;0;3;41;17;0;0;47;1159;1937
SCFLP04S - Juízo Substituto da 4ª VF de Florianópolis;109;13;82;2;0;3;46;26;60;0;1;0;6;44;13;0;0;32;1191;1941
SCFLP07F - Juízo Federal da 7ª VF de Florianópolis;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
SCFLP07S - Juízo Substituto da 7ª VF de Florianópolis;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SCFLP06F - Juízo Federal da 6ª VF de Florianópolis;7;0;8;1;1;0;7;20;7;0;0;0;0;0;0;0;0;0;213;334
SCFLP06S - Juízo Substituto da 6ª VF de Florianópolis;7;1;17;1;1;0;8;3;4;0;0;0;0;6;4;0;0;11;281;367
SCFLP09F - Juízo Federal da 9ª VF de Florianópolis;4;0;2;1;0;20;4;1;7;0;0;0;0;0;0;0;0;0;20;43
SCFLP09S - Juízo Substituto da 9ª VF de Florianópolis;0;1;5;0;0;23;9;1;2;0;0;0;0;0;0;0;0;0;24;43
SCFLP08F - Juízo Federal da 8ª VF de Florianópolis;90;17;25;7;0;6;40;47;66;0;0;0;1;11;6;0;0;8;422;727
SCFLP08S - Juízo Substituto da 8ª VF de Florianópolis;84;11;24;1;0;6;34;45;75;0;0;0;1;9;11;0;0;14;488;778
SCFLPCEMA - CENTRAL DE MANDADOS - FLORIANÓPOLIS;19;1;0;1;0;2;0;0;13;0;0;0;0;0;0;0;0;0;43;43
